Month,CountyFIPS,CountyName,Property Type,Nielsen Rank,Footnote,Median Listing Price,Median Listing Price M/M,Median Listing Price Y/Y,Active Listing Count ,Active Listing Count M/M,Active Listing Count Y/Y,Days on Market ,Days on Market M/M,Days on Market Y/Y,New Listing Count ,New Listing Count M/M,New Listing Count Y/Y,Price Increase Count ,Price Increase Count M/M,Price Increase Count Y/Y,Price Decrease Count ,Price Decrease Count M/M,Price Decrease Count Y/Y,Pending Listing Count ,Pending Listing Count M/M,Pending Listing Count Y/Y,Avg Listing Price,Avg Listing Price M/M,Avg Listing Price Y/Y,Total Listing Count,Total Listing Count M/M,Total Listing Count Y/Y,Pending Ratio,Pending Ratio M/M,Pending Ratio Y/Y
201808,06041,"Marin, CA",Condo/Townhome/Row Home/Co-Op,242,*,689050.000000,0.0616,-0.0581,98.5,0.0591,0.8411,33.75,-0.0878,-0.1718,60.0,0.0714,0.3636,0.0,,-1.0000,22.0,0.3750,4.5000,0.5,,-0.9818,790454.0000,0.0055,-0.2850,99.0,0.0645,0.2222,0.0051,0.0051,-0.5089
201808,09011,"New London, CT",Condo/Townhome/Row Home/Co-Op,243,,159950.000000,-0.0563,-0.0588,256.5,0.0643,0.1176,84.50,0.0060,0.0336,60.0,0.3636,-0.1892,0.0,,,28.0,-0.2222,-0.0667,0.0,,-1.0000,223346.0000,-0.0597,-0.0692,256.5,0.0643,0.1152,0.0000,0.0000,-0.0022
201808,06079,"San Luis Obispo, CA",Condo/Townhome/Row Home/Co-Op,244,*,487550.000000,0.0857,0.0177,99.0,-0.0294,-0.0481,51.75,-0.1154,-0.1116,38.0,-0.0500,0.1875,0.0,,,26.0,0.0833,-0.1875,39.0,,,552496.0000,0.0317,0.0961,138.0,0.3529,0.3269,0.3939,0.3939,0.3939
201808,17119,"Madison, IL",Condo/Townhome/Row Home/Co-Op,245,*,157550.000000,-0.0150,0.2864,46.5,-0.0510,0.2078,73.00,0.2373,-0.1657,8.0,-0.3333,0.0000,0.0,,,4.0,0.0000,-0.5000,5.0,-0.4444,-0.6774,174380.0000,-0.0383,0.3132,51.5,-0.1121,-0.0463,0.1075,-0.0761,-0.2951
201808,12097,"Osceola, FL",Condo/Townhome/Row Home/Co-Op,246,*,233392.500000,0.0190,0.1966,410.5,0.0607,-0.3181,76.00,0.0000,-0.2512,154.0,0.2833,-0.0128,2.0,-0.7500,-0.8750,66.0,0.3750,-0.3774,237.0,-0.0669,-0.0688,238684.0000,0.0141,0.1546,647.5,0.0101,-0.2440,0.5773,-0.0790,0.1546
201808,12001,"Alachua, FL",Condo/Townhome/Row Home/Co-Op,247,,124828.250000,-0.0290,0.0407,136.0,-0.0556,-0.0216,53.25,0.2988,-0.0047,58.0,-0.0938,0.1154,0.0,,-1.0000,30.0,0.2500,0.2500,1.0,,0.0000,129669.0000,-0.0246,0.0423,137.0,-0.0486,-0.0214,0.0074,0.0074,0.0002
201808,34015,"Gloucester, NJ",Condo/Townhome/Row Home/Co-Op,248,*,176250.000000,0.0368,0.0783,224.0,0.0228,-0.1750,55.25,-0.1089,-0.2848,80.0,0.1765,0.2121,4.0,0.0000,1.0000,66.0,-0.0294,-0.1538,0.0,,-1.0000,178059.0000,0.0220,0.0746,224.0,0.0228,-0.4003,0.0000,0.0000,-0.3757
201808,26077,"Kalamazoo, MI",Condo/Townhome/Row Home/Co-Op,249,,294650.000000,-0.0087,0.1184,69.0,0.2321,0.2000,58.50,-0.0859,-0.0410,34.0,0.4167,0.3077,0.0,,,4.0,0.0000,-0.5000,0.0,,,296629.0000,-0.0277,0.1802,69.0,0.2321,0.2000,0.0000,0.0000,0.0000
201808,40027,"Cleveland, OK",Condo/Townhome/Row Home/Co-Op,250,,119681.250000,-0.0381,0.2364,35.0,0.2069,-0.3860,41.50,0.0641,-0.3736,22.0,0.8333,1.7500,0.0,,,8.0,0.0000,-0.2000,0.0,,,140074.0000,-0.0264,0.0211,35.0,0.2069,-0.3860,0.0000,0.0000,0.0000
201808,49011,"Davis, UT",Condo/Townhome/Row Home/Co-Op,251,,259500.000000,0.0378,0.0918,44.5,-0.1100,-0.2880,19.25,0.0694,-0.1538,46.0,-0.1786,-0.1786,6.0,,2.0000,14.0,0.1667,-0.4167,79.0,-0.0366,-0.2255,263662.0000,0.0028,0.1112,123.5,-0.0644,-0.2492,1.7753,0.1353,0.1433
201808,55009,"Brown, WI",Condo/Townhome/Row Home/Co-Op,252,,248950.000000,0.0040,0.4230,94.0,0.0108,0.1394,60.50,0.3444,-0.1987,16.0,-0.5556,0.3333,0.0,,,10.0,1.5000,-0.4444,11.0,0.2222,,263950.0000,-0.0089,0.2979,105.0,0.0294,0.2727,0.1170,0.0202,0.1170
201808,18141,"St. Joseph, IN",Condo/Townhome/Row Home/Co-Op,253,,241825.000000,-0.1208,0.9693,37.5,0.0417,-0.0854,32.25,-0.5784,-0.5505,20.0,-0.1667,1.5000,2.0,,,8.0,0.0000,1.0000,0.0,,,267852.0000,-0.0768,0.7528,37.5,0.0417,-0.0854,0.0000,0.0000,0.0000
201808,36087,"Rockland, NY",Condo/Townhome/Row Home/Co-Op,254,,234950.000000,0.0445,0.0619,244.5,0.0230,-0.1583,55.50,0.1100,-0.2839,78.0,-0.1136,-0.0488,2.0,-0.5000,-0.5000,64.0,0.4545,0.3333,0.0,,,293767.0000,0.0057,0.1012,244.5,0.0230,-0.1583,0.0000,0.0000,0.0000
201808,17163,"St. Clair, IL",Condo/Townhome/Row Home/Co-Op,255,,189950.000000,0.1802,0.4401,69.0,-0.1585,0.3398,113.00,0.0971,0.7057,12.0,-0.4000,0.0000,0.0,,,12.0,0.0000,2.0000,20.0,-0.2308,0.2500,180237.0000,0.0256,0.2149,89.0,-0.1759,0.3185,0.2899,-0.0272,-0.0208
201808,34001,"Atlantic, NJ",Condo/Townhome/Row Home/Co-Op,256,,189500.000000,-0.0024,0.0676,675.0,-0.0059,-0.1604,104.00,0.0612,-0.0877,180.0,0.2500,0.1111,8.0,-0.3333,0.0000,96.0,-0.0769,-0.1579,0.0,,-1.0000,251004.0000,-0.0196,-0.0210,675.0,-0.0059,-0.1763,0.0000,0.0000,-0.0193
201808,08123,"Weld, CO",Condo/Townhome/Row Home/Co-Op,257,*,294675.000000,-0.0146,0.1126,170.5,-0.0580,-0.0367,49.00,0.3243,0.0262,56.0,0.0000,-0.0667,4.0,,,22.0,0.3750,-0.3125,59.5,-0.0703,1.4286,302663.0000,0.0015,0.1015,230.0,-0.0612,0.1414,0.3490,-0.0046,0.2106
201808,26139,"Ottawa, MI",Condo/Townhome/Row Home/Co-Op,258,,285452.500000,0.0393,0.1244,177.0,0.0663,0.2598,53.00,0.1522,-0.2401,58.0,-0.2750,0.0357,6.0,0.5000,0.5000,48.0,0.7143,1.0000,0.0,,,291248.0000,-0.0092,0.0438,177.0,0.0663,0.2598,0.0000,0.0000,0.0000
201808,53035,"Kitsap, WA",Condo/Townhome/Row Home/Co-Op,259,*,300048.750000,-0.2683,-0.4156,27.0,0.3500,-0.3721,31.00,0.2917,-0.3981,22.0,0.3750,0.0000,0.0,,-1.0000,8.0,1.0000,-0.5556,17.5,0.0938,7.7500,409179.0000,-0.0601,-0.2472,44.5,0.2361,-0.0111,0.6481,-0.1519,0.6016
201808,22017,"Caddo, LA",Condo/Townhome/Row Home/Co-Op,260,*,119475.000000,-0.0191,-0.0446,108.5,0.0046,0.0383,82.50,-0.0407,0.0313,20.0,-0.3750,0.1111,0.0,,,26.0,0.0833,0.3000,0.0,,-1.0000,144621.0000,-0.0148,-0.0716,108.5,0.0046,-0.1389,0.0000,0.0000,-0.2057
201808,42041,"Cumberland, PA",Condo/Townhome/Row Home/Co-Op,261,*,215318.750000,0.0501,0.1245,178.0,0.0349,-0.1964,73.50,0.1395,0.2149,56.0,0.0769,-0.4615,2.0,-0.7500,0.0000,34.0,-0.0556,-0.2609,0.0,,-1.0000,203530.0000,-0.0058,0.0353,178.0,0.0349,-0.4803,0.0000,0.0000,-0.5463
201808,06087,"Santa Cruz, CA",Condo/Townhome/Row Home/Co-Op,262,*,610025.000000,0.0176,-0.0458,102.0,0.1724,0.3161,38.25,-0.0438,-0.2714,54.0,-0.0357,0.0800,4.0,,1.0000,38.0,1.3750,0.9000,41.0,-0.1277,-0.2545,655692.0000,0.0096,0.0034,143.0,0.0672,0.0792,0.4020,-0.1383,-0.3077
201808,39099,"Mahoning, OH",Condo/Townhome/Row Home/Co-Op,263,,179950.000000,0.0000,0.1532,73.0,-0.1412,-0.3364,99.00,-0.1951,0.1155,24.0,0.5000,0.2000,0.0,-1.0000,,14.0,0.7500,-0.2222,20.0,0.1765,0.0256,177189.0000,0.0185,0.2120,93.0,-0.0882,-0.2819,0.2740,0.0740,0.0967
201808,45091,"York, SC",Condo/Townhome/Row Home/Co-Op,264,*,211750.000000,-0.0267,0.1811,89.5,-0.0677,0.1474,38.00,0.0000,-0.1364,52.0,-0.3158,0.3000,0.0,,,24.0,-0.2500,0.5000,77.5,0.1232,-0.0988,204882.0000,0.0069,0.0605,167.0,0.0121,0.0183,0.8659,0.1472,-0.2366
201808,04025,"Yavapai, AZ",Condo/Townhome/Row Home/Co-Op,265,,297450.000000,0.0818,0.1563,98.0,0.0316,0.1073,58.00,0.2609,-0.0492,28.0,0.0000,0.0769,0.0,,-1.0000,30.0,1.5000,0.2500,14.5,-0.2368,-0.3696,410820.0000,0.0240,0.4026,112.5,-0.0132,0.0090,0.1480,-0.0520,-0.1119
201808,25001,"Barnstable, MA",Condo/Townhome/Row Home/Co-Op,266,,388050.000000,-0.0026,0.1117,612.0,0.0968,0.1229,61.25,0.0560,-0.2730,174.0,-0.0333,0.3182,4.0,0.0000,-0.6000,110.0,0.4474,0.1458,0.0,,-1.0000,448033.0000,0.0249,0.1192,612.0,0.0968,-0.0033,0.0000,0.0000,-0.1266
201808,22055,"Lafayette, LA",Condo/Townhome/Row Home/Co-Op,267,,152800.000000,-0.0016,0.0238,140.5,0.0036,0.3510,107.50,0.2952,0.1111,22.0,-0.0833,0.0000,0.0,,,30.0,0.0714,0.0714,24.0,0.0435,0.0667,166769.0000,-0.0038,-0.0272,164.5,0.0092,0.3004,0.1708,0.0065,-0.0455
201808,27163,"Washington, MN",Condo/Townhome/Row Home/Co-Op,268,*,233000.000000,-0.0083,0.1436,206.5,0.0325,-0.0943,28.50,-0.1094,-0.1972,170.0,0.3710,0.2500,0.0,-1.0000,,62.0,0.2917,-0.3111,182.0,-0.0319,0.2133,279914.0000,-0.0206,0.0807,388.5,0.0013,0.0278,0.8814,-0.0586,0.2235
201808,39085,"Lake, OH",Condo/Townhome/Row Home/Co-Op,269,,121700.000000,0.0442,0.1064,142.0,0.0519,-0.2283,42.25,-0.1716,-0.3346,64.0,0.1429,0.1429,0.0,,,30.0,0.2500,-0.3750,37.0,0.0882,-0.2371,140467.0000,-0.0044,0.0138,179.0,0.0592,-0.2301,0.2606,0.0087,-0.0030
201808,22103,"St. Tammany, LA",Condo/Townhome/Row Home/Co-Op,270,,152050.000000,0.0133,-0.0836,132.0,0.1478,0.1330,63.75,-0.1930,-0.3428,30.0,-0.2500,-0.0625,2.0,,,32.0,0.6000,0.0000,31.5,-0.1711,-0.1250,185573.0000,0.0086,-0.0803,163.5,0.0686,0.0721,0.2386,-0.0918,-0.0704
201808,37129,"New Hanover, NC",Condo/Townhome/Row Home/Co-Op,271,*,259950.000000,0.0194,0.0641,332.5,-0.0192,-0.1408,79.50,0.0743,-0.1632,100.0,0.0417,0.1905,4.0,0.0000,1.0000,66.0,-0.0294,-0.0294,259.0,0.0078,0.1068,345352.0000,0.0194,0.0414,591.5,-0.0076,-0.0475,0.7789,0.0208,0.1743
201808,13063,"Clayton, GA",Condo/Townhome/Row Home/Co-Op,272,*,115750.000000,0.1019,-0.0706,77.0,-0.0833,-0.3032,60.50,0.7794,0.2604,26.0,-0.4091,-0.1875,10.0,,4.0000,6.0,-0.5000,0.5000,71.0,-0.1013,2.2273,384406.0000,2.5504,2.4205,148.0,-0.0920,0.1170,0.9221,-0.0184,0.7230
201808,51760,"Richmond city, VA",Condo/Townhome/Row Home/Co-Op,273,*,199050.000000,-0.0744,-0.3304,76.5,0.1591,-0.1053,45.50,-0.0109,-0.2691,46.0,0.4375,1.3000,0.0,,-1.0000,20.0,1.5000,0.1111,75.5,-0.0443,-0.3198,267788.0000,-0.1380,-0.2513,152.0,0.0483,-0.2265,0.9869,-0.2100,-0.3113
201808,48245,"Jefferson, TX",Condo/Townhome/Row Home/Co-Op,274,,135050.000000,0.0588,0.3788,51.0,0.2143,0.0408,36.50,-0.4160,-0.3761,20.0,-0.1667,0.2500,0.0,,,6.0,,0.0000,4.0,0.0000,0.1429,163469.0000,0.0663,0.4555,55.0,0.1957,0.0476,0.0784,-0.0168,0.0070
201808,29047,"Clay, MO",Condo/Townhome/Row Home/Co-Op,275,,156250.000000,0.1570,-0.0230,42.5,-0.1827,-0.3796,51.75,0.6172,-0.0461,18.0,-0.2500,0.1250,0.0,,,14.0,0.7500,0.4000,0.0,,-1.0000,192944.0000,0.1343,-0.0041,42.5,-0.1827,-0.3885,0.0000,0.0000,-0.0146
201808,24025,"Harford, MD",Condo/Townhome/Row Home/Co-Op,276,,215050.000000,0.0000,0.0304,329.5,0.0561,-0.2145,39.50,0.0676,-0.1173,160.0,0.0000,-0.0588,18.0,3.5000,1.2500,104.0,0.0400,-0.2464,0.0,,,230976.0000,0.0023,0.0753,329.5,0.0561,-0.2145,0.0000,0.0000,0.0000
201808,36065,"Oneida, NY",Condo/Townhome/Row Home/Co-Op,277,,110050.000000,-0.1369,-0.0833,12.0,0.0000,-0.0769,44.75,0.7900,-0.0579,0.0,-1.0000,-1.0000,0.0,,,0.0,,,0.0,,,119007.0000,-0.1897,-0.1042,12.0,0.0000,-0.0769,0.0000,0.0000,0.0000
201808,36091,"Saratoga, NY",Condo/Townhome/Row Home/Co-Op,278,,296950.000000,-0.0100,-0.0100,192.0,0.1163,-0.0835,71.50,-0.0338,-0.3783,52.0,0.3000,0.1304,2.0,-0.7500,0.0000,38.0,0.3571,0.0000,125.0,-0.0310,-0.0234,361982.0000,-0.0656,-0.1843,317.0,0.0532,-0.0607,0.6510,-0.0990,0.0401
201808,05007,"Benton, AR",Condo/Townhome/Row Home/Co-Op,279,*,228750.000000,-0.0264,0.0765,56.5,-0.0088,0.0000,67.00,-0.0694,0.2294,16.0,0.0000,0.3333,0.0,,,10.0,-0.3750,-0.5455,26.0,-0.1034,0.5294,282317.0000,-0.0068,0.1386,82.5,-0.0407,0.1224,0.4602,-0.0486,0.1593
201808,48309,"McLennan, TX",Condo/Townhome/Row Home/Co-Op,280,*,137675.000000,-0.0669,0.0315,28.5,0.0556,-0.0172,99.25,0.2806,0.8045,6.0,-0.5000,-0.4000,0.0,,,2.0,-0.7500,-0.6667,2.5,-0.1667,-0.7826,191100.0000,-0.0398,0.4083,31.0,0.0333,-0.2346,0.0877,-0.0234,-0.3088
201808,06007,"Butte, CA",Condo/Townhome/Row Home/Co-Op,281,*,175050.000000,-0.0234,-0.0278,16.5,0.6500,-0.1750,28.50,0.0179,-0.1972,10.0,0.2500,0.6667,0.0,,,4.0,,-0.5000,5.0,4.0000,,188169.0000,-0.0103,0.0462,21.5,0.9545,0.0750,0.3030,0.2030,0.3030
201808,36063,"Niagara, NY",Condo/Townhome/Row Home/Co-Op,282,,175050.000000,-0.0906,-0.0558,8.5,-0.2917,-0.6792,68.00,-0.1500,0.0382,0.0,,-1.0000,0.0,,,2.0,,-0.5000,1.0,0.0000,,182142.0000,-0.0605,-0.0374,9.5,-0.2692,-0.6415,0.1176,0.0343,0.1176
201808,19113,"Linn, IA",Condo/Townhome/Row Home/Co-Op,283,,201550.000000,-0.0027,0.1235,173.5,0.0389,0.2482,62.50,0.1792,0.4881,62.0,0.1071,0.1923,6.0,,,16.0,-0.3333,0.1429,0.0,,,207956.0000,-0.0160,0.1321,173.5,0.0389,0.2482,0.0000,0.0000,0.0000
201808,28049,"Hinds, MS",Condo/Townhome/Row Home/Co-Op,284,*,88600.000000,0.0149,-0.1438,52.0,-0.1034,-0.2518,75.75,0.0377,-0.3567,6.0,-0.5000,-0.5000,0.0,,,12.0,0.5000,0.2000,17.0,-0.1053,1.8333,123781.0000,0.0488,-0.0137,69.0,-0.1039,-0.0861,0.3269,-0.0007,0.2406
201808,24021,"Frederick, MD",Condo/Townhome/Row Home/Co-Op,285,,288799.500000,-0.0043,0.0857,333.0,0.0278,-0.1927,40.00,0.4286,0.0667,154.0,-0.1047,-0.1809,20.0,0.6667,0.0000,78.0,0.0263,-0.1875,1.0,0.0000,0.0000,293592.0000,-0.0166,0.0663,334.0,0.0277,-0.1923,0.0030,-0.0001,0.0006
201808,12109,"St. Johns, FL",Condo/Townhome/Row Home/Co-Op,286,,287050.000000,0.0440,0.1191,796.5,-0.0130,0.0663,72.50,-0.0461,-0.0994,214.0,0.0288,-0.0273,10.0,-0.5833,-0.7500,144.0,0.2000,0.3585,201.5,-0.0123,-0.0984,333346.0000,0.0173,0.1881,998.0,-0.0129,0.0283,0.2530,0.0002,-0.0462
201808,51710,"Norfolk city, VA",Condo/Townhome/Row Home/Co-Op,287,,229950.000000,-0.0217,-0.0804,264.5,0.0173,-0.1285,60.00,0.0084,-0.1209,78.0,0.0263,0.8571,2.0,,0.0000,44.0,0.0000,-0.3714,0.0,,,313557.0000,-0.0038,-0.0607,264.5,0.0173,-0.1285,0.0000,0.0000,0.0000
201808,41029,"Jackson, OR",Condo/Townhome/Row Home/Co-Op,288,,249650.000000,-0.1164,-0.2848,29.5,-0.0167,0.1132,61.75,0.2108,-0.1179,8.0,1.0000,1.0000,0.0,,,4.0,-0.6667,0.0000,0.0,,,309419.0000,-0.2621,-0.1578,29.5,-0.0167,0.1132,0.0000,0.0000,0.0000
201808,01101,"Montgomery, AL",Condo/Townhome/Row Home/Co-Op,289,*,117950.000000,0.1766,-0.0908,48.5,-0.0102,0.2933,94.50,-0.0644,-0.1290,6.0,-0.2500,-0.4000,0.0,,,8.0,0.0000,0.3333,0.0,,-1.0000,138531.0000,0.0101,-0.1271,48.5,-0.0102,0.1023,0.0000,0.0000,-0.1733
201808,10005,"Sussex, DE",Condo/Townhome/Row Home/Co-Op,290,,329500.000000,0.0296,0.0014,548.5,-0.0292,-0.2471,117.50,0.0780,-0.1182,98.0,0.0652,-0.1250,8.0,,-0.4286,96.0,0.0909,-0.1111,0.0,,-1.0000,381784.0000,0.0299,-0.0362,548.5,-0.0292,-0.2721,0.0000,0.0000,-0.0343
201808,27137,"St. Louis, MN",Condo/Townhome/Row Home/Co-Op,291,,234550.000000,-0.1232,-0.2919,48.5,-0.0490,-0.2971,76.50,-0.1862,-0.5931,8.0,-0.3333,-0.4286,0.0,,,10.0,1.5000,-0.1667,8.0,0.6000,0.6000,280059.0000,-0.0565,-0.3892,56.5,0.0089,-0.2365,0.1649,0.0669,0.0925
201808,42125,"Washington, PA",Condo/Townhome/Row Home/Co-Op,292,,229999.500000,-0.0334,0.0112,100.0,-0.0566,-0.1770,74.25,0.1976,0.0313,24.0,0.0000,-0.2000,0.0,,,14.0,0.1667,-0.6111,6.5,0.0833,1.6000,234889.0000,-0.0328,0.0401,106.5,-0.0491,-0.1411,0.0650,0.0084,0.0444
201808,42069,"Lackawanna, PA",Condo/Townhome/Row Home/Co-Op,293,,230500.000000,0.0088,0.1258,46.0,0.0222,-0.0800,90.25,0.0434,-0.2186,8.0,1.0000,0.0000,0.0,,,10.0,-0.1667,0.0000,13.5,0.2273,-0.1563,230087.0000,0.0098,0.0666,59.5,0.0625,-0.0985,0.2935,0.0490,-0.0265
201808,53073,"Whatcom, WA",Condo/Townhome/Row Home/Co-Op,294,*,263750.000000,0.0801,0.0145,102.0,0.0851,-0.2582,42.50,-0.0761,-0.3462,52.0,0.0833,-0.1613,0.0,,-1.0000,24.0,1.0000,-0.2500,34.0,-0.2093,,331988.0000,-0.0054,-0.0391,136.0,-0.0073,-0.0109,0.3333,-0.1241,0.3333
201808,51550,"Chesapeake city, VA",Condo/Townhome/Row Home/Co-Op,295,,189550.000000,0.0026,0.0475,217.0,-0.1423,-0.2208,56.00,0.3659,0.1089,66.0,-0.1750,-0.2667,2.0,-0.8333,-0.7500,56.0,0.0769,-0.0667,0.0,,-1.0000,203195.0000,-0.0041,-0.0029,217.0,-0.1423,-0.2222,0.0000,0.0000,-0.0018
201808,05143,"Washington, AR",Condo/Townhome/Row Home/Co-Op,296,,297050.000000,0.0414,0.2521,37.5,0.0135,-0.2647,40.50,0.4211,-0.5970,8.0,-0.6667,-0.3333,0.0,,,6.0,0.5000,0.0000,19.0,-0.0952,-0.2830,382471.0000,0.0513,0.3849,56.5,-0.0259,-0.2710,0.5067,-0.0609,-0.0129
201808,29099,"Jefferson, MO",Condo/Townhome/Row Home/Co-Op,297,*,183700.000000,-0.0329,0.0809,27.0,-0.4375,-0.5781,137.25,-0.1202,7.0735,8.0,1.0000,-0.3333,0.0,,,4.0,0.0000,1.0000,15.0,0.2500,0.5789,187081.0000,0.0380,0.0376,42.0,-0.3000,-0.4286,0.5556,0.3056,0.4071
201808,17019,"Champaign, IL",Condo/Townhome/Row Home/Co-Op,298,,123475.000000,0.0117,-0.0258,157.5,-0.0337,0.0000,71.50,0.1000,0.0476,28.0,-0.3636,0.0769,0.0,,,30.0,-0.0625,-0.1667,25.0,-0.0741,0.0870,142760.0000,0.0081,-0.0643,182.5,-0.0395,0.0111,0.1587,-0.0069,0.0127
201808,13057,"Cherokee, GA",Condo/Townhome/Row Home/Co-Op,299,*,254500.000000,0.0582,0.2821,131.5,0.0354,-0.2694,44.00,0.1000,-0.1814,86.0,0.2647,0.4828,2.0,-0.5000,-0.6667,8.0,-0.6000,-0.7647,114.5,-0.0913,0.3795,291033.0000,0.0168,0.1982,246.0,-0.0277,-0.0646,0.8707,-0.1214,0.4096
201808,23031,"York, ME",Condo/Townhome/Row Home/Co-Op,300,,259250.000000,0.0267,0.0802,281.0,0.0218,-0.0209,79.75,0.1393,-0.0754,70.0,-0.1667,-0.1860,4.0,0.0000,,64.0,0.4545,1.2857,39.5,0.1970,0.0000,292965.0000,0.0184,-0.0187,320.5,0.0406,-0.0184,0.1406,0.0206,0.0029
201808,39155,"Trumbull, OH",Condo/Townhome/Row Home/Co-Op,301,*,114050.000000,0.0000,0.0867,34.5,-0.0143,-0.4052,61.25,-0.3194,-0.1493,18.0,0.1250,0.1250,0.0,,,4.0,-0.5000,-0.3333,17.0,-0.0556,-0.1282,118103.0000,-0.0195,0.0248,51.5,-0.0283,-0.3355,0.4928,-0.0215,0.1565
201808,17167,"Sangamon, IL",Condo/Townhome/Row Home/Co-Op,302,,118375.000000,-0.0609,-0.2074,91.0,-0.0714,-0.2222,69.50,-0.0280,0.0373,30.0,-0.0625,0.0714,0.0,,-1.0000,34.0,-0.0556,0.2143,13.0,0.8571,0.3684,135119.0000,-0.0430,-0.0949,104.0,-0.0095,-0.1779,0.1429,0.0714,0.0617
201808,48423,"Smith, TX",Condo/Townhome/Row Home/Co-Op,303,,263800.000000,-0.0047,-0.0745,47.0,-0.1296,-0.1376,93.00,0.2568,-0.1806,8.0,0.0000,-0.2000,0.0,,,4.0,0.0000,1.0000,10.0,0.0000,-0.0909,279929.0000,-0.0156,-0.0328,57.0,-0.1094,-0.1298,0.2128,0.0276,0.0109
201808,04015,"Mohave, AZ",Condo/Townhome/Row Home/Co-Op,304,,179975.000000,-0.0109,0.1827,91.5,-0.0368,0.3358,104.00,0.0947,0.0171,18.0,0.5000,0.1250,0.0,,,14.0,0.7500,0.4000,14.5,6.2500,1.6364,243140.0000,-0.0458,-0.0118,106.0,0.0928,0.4324,0.1585,0.1374,0.0782
201808,01003,"Baldwin, AL",Condo/Townhome/Row Home/Co-Op,305,,425000.000000,-0.0115,0.0118,693.0,0.0014,-0.0648,93.50,0.0506,-0.1538,172.0,0.3030,-0.0851,10.0,1.5000,0.6667,114.0,0.0962,0.7813,0.0,,,472136.0000,-0.0131,-0.0406,693.0,0.0014,-0.0648,0.0000,0.0000,0.0000
201808,49057,"Weber, UT",Condo/Townhome/Row Home/Co-Op,306,*,210050.000000,-0.0345,0.1371,65.0,0.0000,-0.2778,30.75,-0.0391,-0.0391,54.0,0.0385,-0.1818,2.0,-0.5000,-0.5000,14.0,2.5000,-0.3636,104.0,0.0000,0.0146,274759.0000,-0.0131,0.1866,169.0,0.0000,-0.1221,1.6000,0.0000,0.4611
201808,53077,"Yakima, WA",Condo/Townhome/Row Home/Co-Op,307,,193775.000000,-0.0012,0.0503,16.0,-0.2000,-0.3333,44.75,-0.0677,-0.3168,4.0,-0.5000,0.0000,0.0,,,0.0,-1.0000,,0.0,,,214880.0000,0.0205,-0.0100,16.0,-0.2000,-0.3333,0.0000,0.0000,0.0000
201808,54039,"Kanawha, WV",Condo/Townhome/Row Home/Co-Op,308,,140025.000000,-0.0002,-0.0242,97.0,0.0211,-0.0443,85.00,-0.0116,-0.0710,22.0,0.1000,1.2000,0.0,,,8.0,-0.6000,0.0000,17.0,0.0000,0.1724,184634.0000,-0.0061,0.0013,114.0,0.0179,-0.0172,0.1753,-0.0037,0.0324
201808,37071,"Gaston, NC",Condo/Townhome/Row Home/Co-Op,309,*,197600.000000,0.0270,-0.0811,34.5,0.1897,0.4082,37.75,-0.1793,-0.4489,14.0,-0.4167,-0.2222,2.0,,,8.0,0.0000,3.0000,21.5,0.0238,-0.2321,214325.0000,0.0724,0.0178,56.0,0.1200,0.0667,0.6232,-0.1009,-0.5197
201808,12091,"Okaloosa, FL",Condo/Townhome/Row Home/Co-Op,310,,345050.000000,0.0000,0.0584,566.5,-0.0165,-0.1058,108.00,0.1134,-0.1496,130.0,0.0156,0.1404,10.0,0.2500,0.0000,94.0,0.1190,0.0000,0.0,,,438546.0000,-0.0075,0.0057,566.5,-0.0165,-0.1058,0.0000,0.0000,0.0000
201808,39165,"Warren, OH",Condo/Townhome/Row Home/Co-Op,311,,243725.000000,0.0243,0.2614,61.5,0.0424,-0.1961,40.50,0.0800,0.1825,28.0,-0.3000,-0.1765,4.0,,,10.0,-0.1667,-0.3750,59.0,0.0000,-0.1571,246494.0000,0.0035,0.1197,120.5,0.0212,-0.1775,0.9593,-0.0407,0.0443
201808,36007,"Broome, NY",Condo/Townhome/Row Home/Co-Op,312,,157050.000000,-0.0485,0.0509,30.5,0.3261,0.2200,53.75,-0.2266,-0.3196,8.0,0.0000,1.0000,0.0,,,12.0,,2.0000,6.0,0.2000,-0.0769,159379.0000,-0.0790,-0.1590,36.5,0.3036,0.1587,0.1967,-0.0207,-0.0633
201808,01125,"Tuscaloosa, AL",Condo/Townhome/Row Home/Co-Op,313,,158200.000000,-0.0171,-0.0868,168.5,0.0665,-0.2577,158.75,-0.0078,0.1239,30.0,0.8750,0.0714,2.0,,0.0000,8.0,1.0000,-0.2000,0.0,,,338795.0000,-0.0551,0.0255,168.5,0.0665,-0.2577,0.0000,0.0000,0.0000
201808,01117,"Shelby, AL",Condo/Townhome/Row Home/Co-Op,314,,142475.000000,0.0321,0.0812,75.5,-0.0443,-0.2525,37.50,-0.0385,-0.2268,30.0,-0.1667,0.0000,0.0,,,10.0,0.2500,-0.3750,0.0,,,166985.0000,0.0240,0.1059,75.5,-0.0443,-0.2525,0.0000,0.0000,0.0000
201808,12015,"Charlotte, FL",Condo/Townhome/Row Home/Co-Op,315,,236250.000000,-0.0189,0.2289,359.5,-0.0388,-0.1145,118.00,0.1346,0.0283,50.0,-0.3421,-0.2647,0.0,-1.0000,,42.0,-0.0455,0.1667,89.5,-0.1937,-0.0677,261861.0000,-0.0104,0.1070,449.0,-0.0742,-0.1056,0.2490,-0.0478,0.0125
